"threshold_lux","threshold_log","indoor_precision","outdoor_precision","overall_accuracy","sensitivity","specificity","f1_score","auc"
4994,3.69844853801533,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
4995,3.698535492562,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
4996,3.6986224297021,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
4997,3.69870934944259,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
4998,3.69879625179043,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
4999,3.69888313675259,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5000,3.69897000433602,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5001,3.69905685454767,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5002,3.69914368739448,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5003,3.69923050288341,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5004,3.69931730102138,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5005,3.69940408181534,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5006,3.6994908452722,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5007,3.69957759139891,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5008,3.69966432020237,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5009,3.69975103168951,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5010,3.69983772586725,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5011,3.69992440274248,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5012,3.70001106232211,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5013,3.70009770461305,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5014,3.7001843296222,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5015,3.70027093735644,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5016,3.70035752782266,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5017,3.70044410102775,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5018,3.70053065697859,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5019,3.70061719568206,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5020,3.70070371714502,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5021,3.70079022137435,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5022,3.7008767083769,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5023,3.70096317815955,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5024,3.70104963072914,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5025,3.70113606609253,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5026,3.70122248425656,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5027,3.70130888522808,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5028,3.70139526901392,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5029,3.70148163562093,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5030,3.70156798505593,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5031,3.70165431732575,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5032,3.70174063243721,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5033,3.70182693039714,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5034,3.70191321121234,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5035,3.70199947488964,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5036,3.70208572143583,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5037,3.70217195085771,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5038,3.70225816316209,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5039,3.70234435835577,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5040,3.70243053644553,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5041,3.70251669743815,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5042,3.70260284134043,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5043,3.70268896815913,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5044,3.70277507790104,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5045,3.70286117057293,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5046,3.70294724618156,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5047,3.70303330473369,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5048,3.70311934623608,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5049,3.70320537069549,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5050,3.70329137811866,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5051,3.70337736851235,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5052,3.70346334188329,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5053,3.70354929823823,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5054,3.7036352375839,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5055,3.70372115992702,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5056,3.70380706527433,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5057,3.70389295363254,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5058,3.70397882500839,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5059,3.70406467940857,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5060,3.7041505168398,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5061,3.70423633730879,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5062,3.70432214082224,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5063,3.70440792738684,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5064,3.7044936970093,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5065,3.7045794496963,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5066,3.70466518545453,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5067,3.70475090429067,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5068,3.7048366062114,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5069,3.7049222912234,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5070,3.70500795933334,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5071,3.70509361054787,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5072,3.70517924487368,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5073,3.7052648623174,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5074,3.70535046288571,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5075,3.70543604658525,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5076,3.70552161342267,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5077,3.70560716340461,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5078,3.7056926965377,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5079,3.7057782128286,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5080,3.70586371228392,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5081,3.7059491949103,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5082,3.70603466071435,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5083,3.7061201097027,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5084,3.70620554188197,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5085,3.70629095725876,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5086,3.70637635583969,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5087,3.70646173763135,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5088,3.70654710264036,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5089,3.70663245087329,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5090,3.70671778233676,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5091,3.70680309703734,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5092,3.70688839498162,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5093,3.70697367617618,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5094,3.7070589406276,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5095,3.70714418834245,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5096,3.70722941932729,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5097,3.70731463358871,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5098,3.70739983113325,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5099,3.70748501196747,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5100,3.70757017609794,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5101,3.70765532353119,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5102,3.70774045427377,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5103,3.70782556833223,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5104,3.70791066571311,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5105,3.70799574642293,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
5106,3.70808081046823,0.828885400313972,0.125,0.82015503875969,0.00909090909090909,0.986915887850467,0.0169491525423729,0.616270178419711
